1242,Sonsonate
3479,Tunja
2139,Tartus
3839,Cape Coast
4118,Kumbakonam
3765,Otaru
6464,Dunhuang
5946,Ajdabiya
2425,Ipswich
2082,Erie
1968,Denton
5640,Cajamarca
5350,Batumi
1350,San Francisco de Macorís
2595,Chincha Alta
2223,Ras al Khaymah
5665,Atbara
4110,Tiruvannamalai
4941,La Ceiba
4765,Pabna
3598,Mendefera
6281,Livingstone
4360,Čačak
3101,Piedras Negras
2803,Tiraspol
6279,Mufulira
4984,Stavanger
758,Appleton
3830,Brikama
5041,Nizhenvartovsk
5540,Río Cuarto
2417,Ordu
5864,Bata
5866,Sarh
3704,Lishui
2218,Melitopol
2296,Phan Rang
3873,Kolar
6928,Jiayuguan
6589,Los Angeles
3535,Matanzas
4891,Lafayette
1324,Zalantun
1510,Paranaguá
2801,Bălți
6220,Santa Barbara
797,León
4582,Souk Ahras
4576,Saïda
7013,Caxias
2559,Baia Mare
1599,Sherbrooke
188,s-Hertogenbosch
455,Bordj Bou Arréridj
5951,Iraklio
3497,Esmeraldas
1024,Nevinnomyssk
845,Uzhgorod
1794,Nantou
5921,Calama
4464,Ngaoundéré
2195,Kerch
2634,Kenema
6889,Bratsk
4598,Innsbruck
4584,Mostar
2253,Phitsanulok
3657,Yunxian
615,Vallejo
2702,Birganj
554,Awasa
1552,Macaé
1990,Fort Pierce
1738,Elbasan
6469,Bose
1154,San Juan del Río
1349,La Vega
4428,Concordia
2617,Chinandega
5966,Oulu
5482,Luanshya
1423,Masjed Soleyman
3453,Blitar
1023,Kislovodsk
5671,Kadugli
1800,Rivera
4469,Durrës
2471,Győr
2138,Qairouan
6748,Cairns
1081,Novokuybishevsk
986,Šiauliai
684,Guanare
2881,Serpukhov
6973,Suva
4471,Brugge
6035,Jequié
33,Tra Vinh
4352,Kumba
1441,Pilibhit
930,Buzău
779,Ocumare del Tuy
3612,Göttingen
644,Independence
4070,Abohar
2289,Ninh Bình
5626,Uppsala
1048,Kolomna
4603,Orsha
1045,Orekhovo-Zuevo
532,Masaya
3035,Ormac
4484,Ghazni
5050,Suhar
58,Tokat
1173,Opole
7084,Townsville
559,Shar e Kord
